Timestamp,D,Dp,G,H,P,Pt,S,T,V,W
2020-12-30 12:00:00,W,1.5,,95.8,1002,R,9,2.1,15000,7
2020-12-30 13:00:00,W,1.4,,92.5,1001,R,9,2.5,30000,8
2020-12-30 14:00:00,W,1.7,,89.9,1002,R,8,3.2,35000,8
2020-12-30 15:00:00,W,1.6,,89.8,1002,R,7,3.1,45000,8
2020-12-30 16:00:00,W,0.6,,93.0,1002,R,8,1.6,30000,7
2020-12-30 17:00:00,WSW,0.1,,96.6,1002,R,5,0.6,16000,7
2020-12-30 18:00:00,W,-0.6,,97.2,1002,R,7,-0.3,15000,8
2020-12-30 19:00:00,W,-0.9,,96.9,1002,R,7,-0.6,13000,7
2020-12-30 20:00:00,W,-1.7,,95.5,1003,R,6,-1.3,7000,5
2020-12-30 21:00:00,WNW,-1.7,,97.1,1002,F,5,-1.5,6000,5
2020-12-30 22:00:00,WNW,-1.7,,97.6,1002,F,6,-1.6,6000,5
2020-12-30 23:00:00,NW,-1.0,,98.3,1003,R,3,-0.9,4700,5
2020-12-31 00:00:00,NW,-1.9,,97.6,1002,R,6,-1.8,3100,5
2020-12-31 01:00:00,NW,-1.3,,97.9,1002,F,7,-1.2,3400,5
2020-12-31 02:00:00,NNW,-0.7,,98.6,1002,F,8,-0.6,400,6
2020-12-31 03:00:00,NNW,-1.0,,98.9,1002,F,7,-1.0,200,6
2020-12-31 04:00:00,NNW,-1.3,,98.7,1002,R,8,-1.3,400,6
2020-12-31 05:00:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
2020-12-31 06:00:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
2020-12-31 07:00:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
2020-12-31 08:00:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
2020-12-31 09:00:00,W,-4.0,,94.2,1004,R,7,-3.7,2800,5
2020-12-31 10:00:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
2020-12-31 11:00:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
2020-12-31 12:00:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
2020-12-31 13:00:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
2020-12-31 14:00:00,NW,-1.2,,98.0,1004,R,8,-1.1,1200,5
2020-12-31 15:00:00,NW,-1.1,,98.9,1005,R,9,-1.1,1700,8
2020-12-31 16:00:00,WNW,-0.9,,99.1,1005,R,8,-0.9,600,6
2020-12-31 17:00:00,NW,-1.1,,98.9,1005,R,8,-1.1,2400,8
2020-12-31 18:00:00,NW,-1.0,,98.9,1006,R,7,-1.0,1300,8
2020-12-31 19:00:00,NW,-1.0,,98.9,1006,R,7,-1.0,3000,5
2021-01-01 12:00:00,WNW,1.1,,100.0,1010,R,9,1.1,400,6
2021-01-01 13:00:00,WNW,1.8,,100.0,1009,F,9,1.8,2000,8
2021-01-01 14:00:00,NW,1.9,,100.0,1010,F,9,1.9,800,6
2021-01-01 15:00:00,NW,2.3,,100.0,1010,R,8,2.3,2900,8
2021-01-01 16:00:00,WNW,2.4,,100.0,1010,R,7,2.4,5000,5
2021-01-01 17:00:00,WNW,2.4,,99.3,1010,R,7,2.5,3300,5
2021-01-01 18:00:00,NW,2.6,,100.0,1011,R,8,2.6,1400,5
2021-01-01 19:00:00,NNW,2.8,,100.0,1011,R,9,2.8,1400,8
2021-01-01 20:00:00,NNW,2.6,,100.0,1012,R,10,2.6,700,6
2021-01-01 21:00:00,NNW,2.7,,100.0,1012,R,10,2.7,500,6
2021-01-01 22:00:00,NNW,2.8,,100.0,1012,R,9,2.8,400,6
2021-01-01 23:00:00,NW,2.7,,100.0,1013,R,8,2.7,1200,8
2021-01-02 00:00:00,NNW,2.8,,100.0,1013,R,9,2.8,500,6
2021-01-02 01:00:00,NNW,3.0,,100.0,1013,R,10,3.0,400,6
2021-01-02 02:00:00,NNW,2.9,,100.0,1013,R,10,2.9,600,6
2021-01-02 03:00:00,NNW,2.7,,100.0,1014,R,10,2.7,400,6
2021-01-02 04:00:00,NNW,2.7,,100.0,1014,R,10,2.7,700,6
2021-01-02 05:00:00,NNW,2.6,,100.0,1014,R,9,2.6,1700,8
2021-01-02 06:00:00,NNW,2.3,,100.0,1014,R,9,2.3,800,6
2021-01-02 07:00:00,NNW,2.1,,100.0,1015,R,10,2.1,2900,8
2021-01-02 08:00:00,NNW,1.8,,100.0,1015,R,10,1.8,6000,5
2021-01-02 09:00:00,NNW,1.2,,99.3,1015,R,8,1.3,16000,8
2021-01-02 10:00:00,NNW,0.9,,97.2,1015,R,8,1.3,35000,8
2021-01-02 11:00:00,NW,1.0,,95.1,1015,R,9,1.7,35000,7
2021-01-02 12:00:00,NNW,0.8,,91.6,1015,F,8,2.0,35000,8
2021-01-02 13:00:00,NW,0.9,,89.7,1014,F,7,2.4,40000,7
2021-01-02 14:00:00,NW,1.1,,88.4,1014,F,8,2.8,45000,7
2021-01-02 15:00:00,NNW,0.6,,85.3,1014,F,7,2.8,40000,3
2021-01-02 16:00:00,NW,-0.4,,91.0,1015,R,7,0.9,35000,0
2021-01-02 17:00:00,NNW,0.0,,93.0,1015,R,6,1.0,35000,0
2021-01-02 18:00:00,NNW,-1.3,,91.0,1015,R,7,-0.2,30000,0
2021-01-02 19:00:00,NNW,-0.8,,93.0,1015,R,8,0.1,26000,0
2021-01-02 20:00:00,NNW,-0.6,,98.0,1016,R,9,-0.4,300,6
2021-01-02 21:00:00,NNW,-0.2,,99.0,1016,R,8,-0.1,200,6
2021-01-02 22:00:00,NNW,0.0,,100.0,1016,R,6,0.0,200,6
2021-01-02 23:00:00,NNW,0.2,,100.0,1016,R,5,0.2,300,6
2021-01-03 00:00:00,NNW,0.4,,100.0,1016,S,7,0.4,2100,8
2021-01-03 01:00:00,NNW,0.3,,100.0,1016,F,7,0.3,300,6
2021-01-03 02:00:00,N,0.4,,100.0,1016,F,8,0.4,200,6
2021-01-03 03:00:00,N,0.5,,100.0,1016,R,7,0.5,200,6
2021-01-03 04:00:00,NNW,0.5,,100.0,1016,R,7,0.5,200,6
2021-01-03 05:00:00,NNW,0.5,,100.0,1015,F,8,0.5,200,6
2021-01-03 06:00:00,N,0.4,,100.0,1016,F,9,0.4,300,6
2021-01-03 07:00:00,N,0.7,,100.0,1016,R,7,0.7,6000,2
2021-01-03 08:00:00,NNE,1.4,,100.0,1016,R,6,1.4,5000,9
2021-01-03 09:00:00,NNE,1.3,,100.0,1017,R,7,1.3,10000,7
2021-01-03 10:00:00,NNE,2.7,,99.3,1017,R,8,2.8,30000,1
2021-01-03 11:00:00,NNE,3.0,,95.2,1017,R,9,3.7,45000,7
2021-01-03 12:00:00,NNE,3.0,,91.8,1017,R,9,4.2,35000,7
2021-01-03 13:00:00,NE,2.9,,92.5,1017,R,10,4.0,40000,10
2021-01-03 14:00:00,NNE,2.9,,93.8,1017,F,7,3.8,40000,8
2021-01-03 15:00:00,ENE,2.3,,93.8,1018,R,8,3.2,7000,14
2021-01-03 16:00:00,NNE,1.3,,94.4,1018,R,7,2.1,15000,7
2021-01-03 17:00:00,NE,1.6,,89.8,1018,R,9,3.1,17000,7
2021-01-03 18:00:00,NE,1.1,,92.3,1019,R,7,2.2,12000,8
2021-01-03 19:00:00,NNE,1.5,,93.8,1019,R,9,2.4,12000,8
2021-01-03 20:00:00,NE,2.1,,93.7,1019,R,9,3.0,9000,8
2021-01-03 21:00:00,NE,1.8,,93.0,1019,R,11,2.8,16000,8
2021-01-03 22:00:00,ENE,1.7,,91.6,1020,R,10,2.9,35000,8
2021-01-03 23:00:00,NNE,1.7,,94.5,1020,R,8,2.5,7000,13
2021-01-04 00:00:00,NNE,1.4,,94.9,1020,R,8,2.1,17000,7
2021-01-04 01:00:00,NNE,0.7,,93.1,1019,F,6,1.7,19000,8
2021-01-04 02:00:00,NNE,0.5,,92.3,1019,F,11,1.6,30000,7
2021-01-04 03:00:00,NNE,1.2,,93.7,1019,F,11,2.1,35000,7
2021-01-04 04:00:00,NNE,1.7,,93.8,1019,F,14,2.6,30000,7
2021-01-04 05:00:00,NNE,1.8,,95.1,1019,F,13,2.5,16000,9
2021-01-04 06:00:00,NE,2.6,,96.6,1018,F,14,3.1,9000,12
2021-01-04 07:00:00,NE,2.8,,95.8,1019,F,16,3.4,14000,9
2021-01-04 08:00:00,NE,2.5,,93.7,1019,R,17,3.4,14000,12
2021-01-04 09:00:00,NE,2.7,,94.5,1019,R,16,3.5,11000,12
2021-01-04 10:00:00,ENE,2.5,,91.8,1020,R,18,3.7,12000,12
2021-01-04 11:00:00,NE,2.3,31.0,87.9,1020,R,19,4.1,15000,10
2021-01-04 12:00:00,ENE,2.5,,90.3,1020,R,18,3.9,12000,10
2021-01-04 13:00:00,ENE,2.1,,87.9,1019,F,18,3.9,30000,8
2021-01-04 14:00:00,ENE,1.8,,87.7,1019,F,18,3.6,22000,8
2021-01-04 15:00:00,ENE,2.0,29.0,91.1,1019,F,15,3.3,17000,10
2021-01-04 16:00:00,NE,1.2,,88.3,1019,R,15,2.9,35000,7
2021-01-04 17:00:00,NE,1.1,30.0,88.4,1020,R,14,2.8,26000,8
2021-01-04 18:00:00,NE,0.7,,88.4,1020,R,15,2.4,40000,8
2021-01-04 19:00:00,NE,0.8,,90.4,1020,R,14,2.2,24000,7
2021-01-04 20:00:00,NNE,0.5,30.0,91.6,1020,R,11,1.7,50000,8
2021-01-04 21:00:00,NE,0.3,,88.4,1020,R,11,2.0,50000,7
2021-01-04 22:00:00,N,0.2,,92.9,1020,F,10,1.2,28000,7
2021-01-04 23:00:00,NNE,0.5,,90.9,1020,F,11,1.8,40000,7
2021-01-05 00:00:00,NNE,0.4,,94.3,1020,F,9,1.2,30000,7
2021-01-05 01:00:00,NNE,1.0,,95.8,1020,F,13,1.6,10000,13
2021-01-05 02:00:00,NNE,0.7,,96.5,1020,F,13,1.2,10000,13
2021-01-05 03:00:00,NNE,0.9,,95.7,1020,F,10,1.5,35000,8
2021-01-05 04:00:00,NNE,0.9,,96.4,1020,F,11,1.4,17000,12
2021-01-05 05:00:00,N,0.0,,94.9,1019,F,10,0.7,24000,7
2021-01-05 06:00:00,NNE,0.3,,93.0,1019,F,13,1.3,9000,13
2021-01-05 07:00:00,NNE,0.5,,93.6,1019,F,13,1.4,25000,8
2021-01-05 08:00:00,N,0.8,,94.3,1020,R,11,1.6,12000,9
2021-01-05 09:00:00,NNE,1.4,,94.9,1020,R,11,2.1,11000,12
2021-01-05 10:00:00,NE,2.1,,95.2,1020,R,15,2.8,13000,12
2021-01-05 11:00:00,NE,2.1,,95.8,1020,R,16,2.7,11000,12
2021-01-05 12:00:00,NE,2.6,,95.8,1019,F,15,3.2,8000,12
2021-01-05 13:00:00,NE,2.6,,95.8,1019,F,16,3.2,8000,15
2021-01-05 15:00:00,NE,2.4,,95.8,1019,F,17,3.0,6000,11
2021-01-05 16:00:00,NNE,2.5,,96.4,1019,R,14,3.0,9000,12
2021-01-05 17:00:00,NE,2.5,,95.9,1019,R,11,3.1,20000,11
2021-01-05 18:00:00,NNE,2.1,,92.5,1019,S,14,3.2,15000,9
2021-01-05 19:00:00,NNE,2.3,,94.4,1019,F,13,3.1,15000,9
2021-01-05 20:00:00,NE,2.4,,94.4,1019,R,16,3.2,11000,11
2021-01-05 21:00:00,NE,1.9,,95.1,1019,R,18,2.6,50000,12
2021-01-05 22:00:00,NNE,2.0,,96.4,1019,R,14,2.5,30000,7
2021-01-05 23:00:00,NNE,1.8,,95.7,1019,F,13,2.4,35000,8
2021-01-06 00:00:00,NNE,2.1,,97.8,1019,F,13,2.4,17000,11
2021-01-06 01:00:00,N,2.2,,97.8,1019,F,10,2.5,40000,9
2021-01-06 02:00:00,NNE,2.3,,97.8,1019,F,13,2.6,12000,8
2021-01-06 03:00:00,NNE,2.4,,97.8,1019,F,13,2.7,8000,11
2021-01-06 04:00:00,NNE,2.7,,98.5,1018,F,11,2.9,8000,13
2021-01-06 05:00:00,NE,2.8,,98.5,1018,F,10,3.0,11000,7
2021-01-06 06:00:00,NNE,2.8,,98.5,1019,F,10,3.0,9000,8
2021-01-06 07:00:00,NNE,2.3,,98.6,1019,R,8,2.5,11000,8
2021-01-06 08:00:00,NE,2.3,,97.2,1019,R,10,2.7,20000,7
2021-01-06 09:00:00,NE,2.4,,97.2,1020,R,9,2.8,28000,8
2021-01-06 10:00:00,NE,2.5,,95.1,1020,R,7,3.2,23000,8
2021-01-06 11:00:00,N,2.6,,95.1,1020,R,7,3.3,23000,8
2021-01-06 12:00:00,N,2.5,,92.4,1019,F,8,3.6,22000,8
2021-01-06 13:00:00,N,1.7,,86.0,1019,F,10,3.8,30000,8
2021-01-06 14:00:00,N,1.6,,86.5,1019,F,11,3.6,30000,8
2021-01-06 15:00:00,N,0.9,,83.5,1018,F,8,3.4,40000,8
2021-01-06 16:00:00,NNW,0.7,,87.1,1018,F,7,2.6,30000,2
2021-01-06 17:00:00,N,0.8,,90.4,1018,F,7,2.2,45000,7
2021-01-06 18:00:00,N,-0.3,,92.3,1019,R,7,0.8,30000,2
2021-01-06 19:00:00,NNW,-0.2,,93.6,1019,R,7,0.7,50000,7
2021-01-06 20:00:00,NNW,0.3,,95.0,1019,R,8,1.0,45000,8
2021-01-06 21:00:00,NNW,0.3,,95.0,1019,R,9,1.0,29000,8
2021-01-06 22:00:00,NNW,0.2,,95.7,1018,F,9,0.8,6000,11
2021-01-06 23:00:00,NW,0.2,,97.0,1018,F,8,0.6,18000,7
2021-01-07 00:00:00,NW,-0.3,,96.7,1018,F,9,0.1,7000,5
2021-01-07 01:00:00,NNW,-0.3,,98.0,1018,F,9,-0.1,2200,5
2021-01-07 02:00:00,NNW,-0.1,,99.2,1018,F,8,0.0,5000,5
2021-01-07 03:00:00,NNW,0.3,,98.4,1018,F,9,0.5,10000,8
2021-01-07 04:00:00,NNW,0.1,,98.6,1017,F,9,0.3,7000,5
2021-01-07 05:00:00,NNW,0.2,,99.4,1017,F,9,0.3,5000,5
2021-01-07 06:00:00,NW,0.2,,98.6,1017,F,9,0.4,6000,5
2021-01-07 07:00:00,NW,0.0,,98.5,1017,S,8,0.2,2800,5
2021-01-07 08:00:00,NW,-0.1,,98.5,1017,F,10,0.1,4000,5
2021-01-07 09:00:00,NW,-0.2,,97.1,1017,R,9,0.2,7000,5
2021-01-07 10:00:00,NW,-0.4,,93.5,1017,R,8,0.5,9000,5
2021-01-07 11:00:00,WNW,-0.2,,92.3,1017,R,10,0.9,12000,7
2021-01-07 12:00:00,WNW,-0.1,,90.3,1017,F,11,1.3,18000,7
2021-01-07 13:00:00,NW,-0.2,,88.3,1016,F,11,1.5,20000,7
2021-01-07 14:00:00,NW,0.0,,87.6,1016,F,9,1.8,20000,7
2021-01-07 15:00:00,WNW,-0.5,,85.9,1016,F,10,1.6,25000,7
